NRO TOMBO,CHAMADA,AUTOR,TITULO,LOCAL,EST/PAIS,EDITORA,ANO,OBS,CONFERÊNCIA
6352,641B43A,CAROLINE BERGEROT,"COZINHA VEGETARIANA: ARROZ, RISOTOS",SAO PAULO,SP,CULTRIX,2014,,
6353,1581M59C,WILSON MILERIS,O CLICK DO EXITO,SAO PAULO,SP,PRESTIGIO,2006,,
6354,3022S66A,MUNIZ SODRE,ANTROPOLOGICA DO ESPELHO,PETROPOLIS,RJ,VOZES,2009,,
6355,658S16C,CESAR SIMOES SALIM,CONSTRUINDO PLANOS DE NEGOCIOS: TODOS OS PASSOS NECESSARIOS PARA PLANEJAR E DESENVOLVER NEGOCIOS DE SUCESSO,RIO DE JANEIRO,RJ,CAMPUS,2003,,
6356,658M41A,ANTONIO CESAR AMARU MAXIMIANO,ADM DE PROJETOS,SAO PAULO,SP,ATLAS,2006,,
6357,658C218G,VICENTE FALCONI CAMPOS,GERENCIA DA QUALIDADE TOTAL,BELO HORIZONTE,MG,FUND.C OTTONI,1990,DESCARTE 23.11.21,
6358,158O24T,ROGER VON OECH,UM TOC NA CUCA,SAO PAULO,SP,CULTURA,1988,,
6359,658G69V,RENATO GOSLING,VENDEDOR DO FUTURO,SAO PAULO,SP,ORIGINAL,2012,,
6360,BAIXADO,PLOTINO,"A ALMA, A BELEZA E A CONTEMPLACAO",SAO PAULO,SP,PALLAS ATHENA,1981,,
6361,658V645M,ERIC VERZUH,GESTÃO DE PROJETOS,RIO DE JANEIRO,RJ,ELSEVIER,2000,,
6362,303H922M,JAMES C HUNTER,O MONGE E O EXECUTIVO,RIO DE JANEIRO,RJ,SEXTANTE,2004,Baixado 17/05/23,
6363,1582R42V,KEN BLANCHARD,VAI EM FRENTE: MOTIVANDO COM PALAVRAS E ACOES POSITIVAS,RIO DE JANEIRO,RJ,CAMPUS,2002,,
6364,6583F182V,VICENTE FALCONI,O VERDADEIRO PODER,NOVA LIMA,MG,INDG,2009,,
6365,32091A18R,ALEXANDRE ADLER,RELATORIO DA CIA: COMO SERA O MUNDO EM 2020,SAO PAULO,SP,EDIOURO,2006,,
6366,891H21C,KHALED HOSSEINI,A CIDADE DO SOL,RIO DE JANEIRO,RJ,NOVA FRONTEIRA,2007,,
6367,6501K68P,ROBERT KIYOSAKI,IRMAO RICO IRMA RICA,RIO DE JANEIRO,RJ,ELSEVIER,2009,,
6368,629S71V,CESAR SOUZA,VOCE E DO TAMANHO DOS SEUS SONHOS,SAO PAULO,SP,GENTE,2003,,
6369,658S475V,RICARDO SEMLER,VIRANDO A PROPRIA MESA,RIO DE JANEIRO,RJ,ROCCO,2002,,
6370,0285C65C,MARINA COLASANTI,COM CERTEZA TENHO AMOR,SAO PAULO,SP,GLOBAL,2009,,